,coords.x1,coords.x2,X,OBJECTID,Shape,ORIG_FID,OBJECT,fdate,resolution,gnis_id,gnis_name,lengthkm,reachcode,flowdir,wbarea_per,ftype,fcode,mainpath,innetwork,visibility,SHAPE_Leng,Enabled,Shape_Length,Length_new,Permanent_Identifier,slope
1,-147.6538,65.145475,343,1,Point ZM,1,498,9/30/2020,2,NA,NA,0.24704,1.90803E+13,1,NA,460,46006,0,1,0,0.004814,1,0,0.246904,2002,0.045859381
2,-147.652997,65.145595,344,2,Point ZM,1,498,9/30/2020,2,NA,NA,0.24704,1.90803E+13,1,NA,460,46006,0,1,0,0.004814,1,0,0.246904,2002,0.045859381
3,-147.65222,65.145742,345,3,Point ZM,1,498,9/30/2020,2,NA,NA,0.24704,1.90803E+13,1,NA,460,46006,0,1,0,0.004814,1,0,0.246904,2002,0.045859381
4,-147.651411,65.145852,346,4,Point ZM,1,498,9/30/2020,2,NA,NA,0.24704,1.90803E+13,1,NA,460,46006,0,1,0,0.004814,1,0,0.246904,2002,0.045859381
5,-147.650608,65.145971,347,5,Point ZM,1,498,9/30/2020,2,NA,NA,0.24704,1.90803E+13,1,NA,460,46006,0,1,0,0.004814,1,0,0.246904,2002,0.045859381
6,-147.649866,65.146147,348,6,Point ZM,1,498,9/30/2020,2,NA,NA,0.24704,1.90803E+13,1,NA,460,46006,0,1,0,0.004814,1,0,0.246904,2002,0.045859381
7,-147.649216,65.146379,349,7,Point ZM,1,498,9/30/2020,2,NA,NA,0.24704,1.90803E+13,1,NA,460,46006,0,1,0,0.004814,1,0,0.246904,2002,0.045859381
8,-147.649092,65.146412,350,8,Point ZM,1,498,9/30/2020,2,NA,NA,0.24704,1.90803E+13,1,NA,460,46006,0,1,0,0.004814,1,0,0.246904,2002,0.045859381
9,-147.576804,65.143791,281,9,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.045859381
10,-147.576293,65.144069,282,10,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.045859381
11,-147.575557,65.144239,283,11,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.045859381
12,-147.575091,65.144539,284,12,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.045859381
13,-147.574528,65.144808,285,13,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.045859381
14,-147.574221,65.145142,286,14,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.045859381
15,-147.573834,65.145461,287,15,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.046847736
16,-147.573342,65.145754,288,16,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.046849079
17,-147.572815,65.146036,289,17,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.047716377
18,-147.572398,65.146348,290,18,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.045572215
19,-147.571976,65.14666,291,19,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.047960592
20,-147.571366,65.146908,292,20,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.044557543
21,-147.570708,65.147137,293,21,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.043461139
22,-147.57014,65.147403,294,22,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.04410806
23,-147.569561,65.147665,295,23,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.046295405
24,-147.568953,65.147916,296,24,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.051192889
25,-147.568427,65.148198,297,25,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.059431113
26,-147.567821,65.14845,298,26,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.067669336
27,-147.567153,65.148672,299,27,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.07590756
28,-147.566751,65.148986,300,28,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.084145784
29,-147.566498,65.14919,301,29,Point ZM,2,1016,9/30/2020,2,NA,NA,0.787809,1.90803E+13,1,NA,460,46006,0,1,0,0.011823,1,0,0.787543,2003,0.092384007
30,-147.546217,65.14024,134,30,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.100622231
31,-147.546294,65.140597,135,31,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.108860455
32,-147.546371,65.140954,136,32,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.117098678
33,-147.546213,65.141299,137,33,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.125336902
34,-147.545918,65.141635,138,34,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.133575125
35,-147.545623,65.141972,139,35,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.141813349
36,-147.545344,65.142311,140,36,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.12082064
37,-147.545088,65.142653,141,37,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.104919296
38,-147.544826,65.142995,142,38,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.103087343
39,-147.544579,65.143338,143,39,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.100123869
40,-147.544383,65.143687,144,40,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.088439431
41,-147.544181,65.144035,145,41,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.080940406
42,-147.543834,65.144363,146,42,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.078965498
43,-147.543621,65.144709,147,43,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.0782682
44,-147.543435,65.145059,148,44,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.073623506
45,-147.543252,65.145409,149,45,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.072128178
46,-147.543166,65.145766,150,46,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.070191864
47,-147.543082,65.146123,151,47,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.067682416
48,-147.542736,65.146445,152,48,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.066149208
49,-147.542814,65.146799,153,49,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.062330257
50,-147.542736,65.147156,154,50,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.067867652
51,-147.542709,65.147514,155,51,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.066423223
52,-147.542679,65.147872,156,52,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.053733838
53,-147.542594,65.148229,157,53,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.056587355
54,-147.542515,65.148586,158,54,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.061864808
55,-147.542633,65.148939,159,55,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.067142261
56,-147.542563,65.149297,160,56,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.072419714
57,-147.542478,65.149654,161,57,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.077697166
58,-147.542293,65.149994,162,58,Point ZM,3,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,1.119274,2004,0.082974619
59,-147.654659,65.148755,261,59,Point ZM,4,1444,9/30/2020,2,NA,NA,0.372667,1.90803E+13,1,NA,460,46006,0,1,0,0.006069,1,0,0.372523,2005,0.088252072
60,-147.654193,65.148456,262,60,Point ZM,4,1444,9/30/2020,2,NA,NA,0.372667,1.90803E+13,1,NA,460,46006,0,1,0,0.006069,1,0,0.372523,2005,0.093529525
61,-147.653697,65.148164,263,61,Point ZM,4,1444,9/30/2020,2,NA,NA,0.372667,1.90803E+13,1,NA,460,46006,0,1,0,0.006069,1,0,0.372523,2005,0.098806978
62,-147.653096,65.14791,264,62,Point ZM,4,1444,9/30/2020,2,NA,NA,0.372667,1.90803E+13,1,NA,460,46006,0,1,0,0.006069,1,0,0.372523,2005,0.10408443
63,-147.652459,65.147671,265,63,Point ZM,4,1444,9/30/2020,2,NA,NA,0.372667,1.90803E+13,1,NA,460,46006,0,1,0,0.006069,1,0,0.372523,2005,0.109361883
64,-147.651859,65.147417,266,64,Point ZM,4,1444,9/30/2020,2,NA,NA,0.372667,1.90803E+13,1,NA,460,46006,0,1,0,0.006069,1,0,0.372523,2005,0.114639336
65,-147.651304,65.147144,267,65,Point ZM,4,1444,9/30/2020,2,NA,NA,0.372667,1.90803E+13,1,NA,460,46006,0,1,0,0.006069,1,0,0.372523,2005,0.115161787
66,-147.650671,65.146905,268,66,Point ZM,4,1444,9/30/2020,2,NA,NA,0.372667,1.90803E+13,1,NA,460,46006,0,1,0,0.006069,1,0,0.372523,2005,0.115684238
67,-147.650008,65.146679,269,67,Point ZM,4,1444,9/30/2020,2,NA,NA,0.372667,1.90803E+13,1,NA,460,46006,0,1,0,0.006069,1,0,0.372523,2005,0.116206689
68,-147.649329,65.146462,270,68,Point ZM,4,1444,9/30/2020,2,NA,NA,0.372667,1.90803E+13,1,NA,460,46006,0,1,0,0.006069,1,0,0.372523,2005,0.11672914
69,-147.649092,65.146412,271,69,Point ZM,4,1444,9/30/2020,2,NA,NA,0.372667,1.90803E+13,1,NA,460,46006,0,1,0,0.006069,1,0,0.372523,2005,0.117251591
70,-147.582092,65.159871,195,70,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.117774042
71,-147.58228,65.159522,196,71,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.118296493
72,-147.582362,65.159165,197,72,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.118818944
73,-147.582449,65.158808,198,73,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.119341395
74,-147.582629,65.158458,199,74,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.119863846
75,-147.582792,65.158106,200,75,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.120386297
76,-147.582992,65.157758,201,76,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.110446636
77,-147.583166,65.157407,202,77,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.106555434
78,-147.583277,65.157052,203,78,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.101439847
79,-147.583363,65.156695,204,79,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.095537906
80,-147.583543,65.156345,205,80,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.088998778
81,-147.58372,65.155994,206,81,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.09072155
82,-147.583933,65.155647,207,82,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.093006047
83,-147.584182,65.155304,208,83,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.091318526
84,-147.584444,65.154962,209,84,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.091116892
85,-147.58467,65.154617,210,85,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.086714568
86,-147.584815,65.154263,211,86,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.084859719
87,-147.585007,65.153914,212,87,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.075925803
88,-147.585414,65.1536,213,88,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.090444011
89,-147.585548,65.153247,214,89,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.095583139
90,-147.58563,65.15289,215,90,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.100722267
91,-147.585711,65.152533,216,91,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.105861394
92,-147.585792,65.152175,217,92,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.111000522
93,-147.585793,65.152171,218,93,Point ZM,7,2434,9/30/2020,2,NA,NA,0.880642,1.90803E+13,1,NA,460,46006,0,1,0,0.008721,1,0,0.880526,2006,0.11613965
94,-147.589373,65.138532,351,94,Point ZM,9,3416,9/30/2020,2,NA,NA,0.451067,1.90803E+13,1,NA,460,46006,0,1,0,0.004946,1,0,0.161444,2007,0.121278777
95,-147.589741,65.138855,352,95,Point ZM,9,3416,9/30/2020,2,NA,NA,0.451067,1.90803E+13,1,NA,460,46006,0,1,0,0.004946,1,0,0.161444,2007,0.126417905
96,-147.590066,65.139187,353,96,Point ZM,9,3416,9/30/2020,2,NA,NA,0.451067,1.90803E+13,1,NA,460,46006,0,1,0,0.004946,1,0,0.161444,2007,0.131557033
97,-147.590264,65.139535,354,97,Point ZM,9,3416,9/30/2020,2,NA,NA,0.451067,1.90803E+13,1,NA,460,46006,0,1,0,0.004946,1,0,0.161444,2007,0.13669616
98,-147.590419,65.139886,355,98,Point ZM,9,3416,9/30/2020,2,NA,NA,0.451067,1.90803E+13,1,NA,460,46006,0,1,0,0.004946,1,0,0.161444,2007,0.141835288
99,-147.590432,65.139898,356,99,Point ZM,9,3416,9/30/2020,2,NA,NA,0.451067,1.90803E+13,1,NA,460,46006,0,1,0,0.004946,1,0,0.161444,2007,0.146974416
100,-147.517938,65.145612,67,100,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.152113543
101,-147.517854,65.145969,68,101,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.157252671
102,-147.517779,65.146326,69,102,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.162391799
103,-147.517958,65.146676,70,103,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.167530926
104,-147.518241,65.147013,71,104,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.172670054
105,-147.518466,65.147356,72,105,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.177809182
106,-147.518623,65.147708,73,106,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.161366912
107,-147.518858,65.148052,74,107,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.143999434
108,-147.519161,65.148384,75,108,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.1238875
109,-147.519699,65.148663,76,109,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.112570788
110,-147.520157,65.148963,77,110,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.097019845
111,-147.520618,65.149264,78,111,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.089602831
112,-147.520929,65.149598,79,112,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.082185816
113,-147.521168,65.149942,80,113,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.074768802
114,-147.52178,65.150189,81,114,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.067351787
115,-147.522075,65.15038,82,115,Point ZM,10,3419,9/30/2020,2,NA,NA,0.585928,1.90803E+13,1,NA,460,46006,0,1,0,0.006872,1,0,0.585803,2008,0.059934773
116,-147.522075,65.15038,1,116,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.052517758
117,-147.521451,65.150614,2,117,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.045100744
118,-147.52092,65.150863,3,118,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.037683729
119,-147.520177,65.151032,4,119,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.030266715
120,-147.519421,65.151194,5,120,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.0228497
121,-147.518591,65.15124,6,121,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.015432686
122,-147.517979,65.151468,7,122,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.013012327
123,-147.517981,65.151824,8,123,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.014535209
124,-147.517597,65.15211,9,124,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.017377315
125,-147.516797,65.152208,10,125,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.011779558
126,-147.516137,65.152333,11,126,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.013555364
127,-147.515367,65.152221,12,127,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.011413629
