,coords.x1,coords.x2,X,OBJECTID,Shape,ORIG_FID,OBJECT,fdate,resolution,gnis_id,gnis_name,lengthkm,reachcode,flowdir,wbarea_per,ftype,fcode,mainpath,innetwork,visibility,SHAPE_Leng,Enabled,Shape_Length,Length_new,Permanent_Identifier,slope
128,-147.514586,65.15232,13,128,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.009180626
129,-147.513887,65.152526,14,129,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.011771886
130,-147.51319,65.15242,15,130,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.015076359
131,-147.512407,65.152562,16,131,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.009999909
132,-147.51159,65.152626,17,132,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.015296908
133,-147.510768,65.152578,18,133,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.008953513
134,-147.509944,65.152603,19,134,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.009185199
135,-147.509113,65.152576,20,135,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.009380932
136,-147.508273,65.152577,21,136,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.007931956
137,-147.507427,65.152625,22,137,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.012878918
138,-147.506698,65.152795,23,138,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.01249274
139,-147.505862,65.152865,24,139,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.015997588
140,-147.505262,65.153081,25,140,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.013892842
141,-147.504582,65.153261,26,141,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.023472956
142,-147.503783,65.153158,27,142,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.03305307
143,-147.503015,65.153178,28,143,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.042633184
144,-147.502226,65.153043,29,144,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.052213298
145,-147.501642,65.153037,30,145,Point ZM,11,4011,9/30/2020,2,1399972,Caribou Creek,1.491645,1.90803E+13,1,NA,460,46006,0,1,0,0.028145,1,0,1.148115,2009,0.061793412
146,-147.609605,65.161074,256,146,Point ZM,13,4368,9/30/2020,2,NA,NA,0.283337,1.90803E+13,1,NA,460,46006,0,1,0,0.004492,1,0,0.150404,2010,0.071373525
147,-147.609282,65.160742,257,147,Point ZM,13,4368,9/30/2020,2,NA,NA,0.283337,1.90803E+13,1,NA,460,46006,0,1,0,0.004492,1,0,0.150404,2010,0.080953639
148,-147.608818,65.160441,258,148,Point ZM,13,4368,9/30/2020,2,NA,NA,0.283337,1.90803E+13,1,NA,460,46006,0,1,0,0.004492,1,0,0.150404,2010,0.090533753
149,-147.608162,65.160212,259,149,Point ZM,13,4368,9/30/2020,2,NA,NA,0.283337,1.90803E+13,1,NA,460,46006,0,1,0,0.004492,1,0,0.150404,2010,0.100113867
150,-147.607663,65.160037,260,150,Point ZM,13,4368,9/30/2020,2,NA,NA,0.283337,1.90803E+13,1,NA,460,46006,0,1,0,0.004492,1,0,0.150404,2010,0.109693981
151,-147.617415,65.170231,219,151,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.119274095
152,-147.617158,65.16989,220,152,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.128854209
153,-147.616847,65.169556,221,153,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.138434322
154,-147.616451,65.169239,222,154,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.148014436
155,-147.615999,65.168935,223,155,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.15759455
156,-147.615545,65.168631,224,156,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.167174664
157,-147.615067,65.168334,225,157,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.156036701
158,-147.614533,65.168055,226,158,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.153985281
159,-147.61408,65.167751,227,159,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.143874584
160,-147.613572,65.167463,228,160,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.131858839
161,-147.613154,65.16715,229,161,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.127814657
162,-147.612663,65.166857,230,162,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.123232641
163,-147.612124,65.166579,231,163,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.114582892
164,-147.611797,65.16625,232,164,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.108358957
165,-147.611482,65.165917,233,165,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.098893818
166,-147.611107,65.165594,234,166,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.102568818
167,-147.610707,65.165277,235,167,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.099544467
168,-147.610307,65.164961,236,168,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.09576384
169,-147.609774,65.164681,237,169,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.096848081
170,-147.609037,65.164527,238,170,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.095683203
171,-147.608196,65.164477,239,171,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.089788087
172,-147.607759,65.164183,240,172,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.09726256
173,-147.607502,65.163841,241,173,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.104737034
174,-147.607048,65.16354,242,174,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.112211508
175,-147.606519,65.163259,243,175,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.119685981
176,-147.606374,65.163158,244,176,Point ZM,14,4382,9/30/2020,2,NA,NA,0.973429,1.90803E+13,1,NA,460,46006,0,1,0,0.013436,1,0,0.973163,2011,0.127160455
177,-147.622362,65.137399,40,177,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.134634929
178,-147.621557,65.137503,41,178,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.142109403
179,-147.620731,65.137592,42,179,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.149583876
180,-147.619905,65.137681,43,180,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.15705835
181,-147.619064,65.137734,44,181,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.164532824
182,-147.618213,65.137736,45,182,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.172007297
183,-147.617363,65.137763,46,183,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.165863685
184,-147.616512,65.137781,47,184,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.160280178
185,-147.615662,65.1378,48,185,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.155970849
186,-147.614818,65.137851,49,186,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.151069121
187,-147.613974,65.137883,50,187,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.151659446
188,-147.613131,65.13793,51,188,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.143449312
189,-147.6123,65.138006,52,189,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.139807963
190,-147.611472,65.138093,53,190,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.130076392
191,-147.610662,65.138203,54,191,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.124383147
192,-147.60982,65.13826,55,192,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.118361989
193,-147.608976,65.138307,56,193,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.109922084
194,-147.608139,65.138376,57,194,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.108271282
195,-147.60729,65.138404,58,195,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.1024069
196,-147.606446,65.138451,59,196,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.102733444
197,-147.605607,65.138512,60,197,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.096789382
198,-147.604766,65.138567,61,198,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.094791914
199,-147.603928,65.13863,62,199,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.099127411
200,-147.603096,65.138706,63,200,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.103462907
201,-147.602255,65.138765,64,201,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.107798404
202,-147.601424,65.138841,65,202,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.1121339
203,-147.600688,65.138897,66,203,Point ZM,16,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,1.035171,2012,0.116469396
204,-147.540218,65.15987,163,204,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.120804893
205,-147.539928,65.159536,164,205,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.125140389
206,-147.539547,65.159215,165,206,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.129475886
207,-147.539154,65.158897,166,207,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.133811382
208,-147.538727,65.158586,167,208,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.138146879
209,-147.538345,65.158265,168,209,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.142482375
210,-147.537945,65.157948,169,210,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.131513176
211,-147.53754,65.157632,170,211,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.125087302
212,-147.537148,65.157314,171,212,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.122846378
213,-147.536885,65.156973,172,213,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.11778514
214,-147.536582,65.156638,173,214,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.112232849
215,-147.536277,65.156302,174,215,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.106087123
216,-147.535962,65.155969,175,216,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.09921229
217,-147.53559,65.155646,176,217,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.093928372
218,-147.53529,65.155312,177,218,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.086580931
219,-147.535124,65.15496,178,219,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.08422054
220,-147.53498,65.154606,179,220,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.086316645
221,-147.534829,65.154253,180,221,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.087227912
222,-147.534779,65.153895,181,222,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.091477903
223,-147.534833,65.153537,182,223,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.096116314
224,-147.5349,65.15318,183,224,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.100242739
225,-147.534833,65.152822,184,225,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.103832163
226,-147.534662,65.152471,185,226,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.100866536
227,-147.534621,65.152114,186,227,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.100022852
228,-147.534605,65.151755,187,228,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.094918375
229,-147.534686,65.151398,188,229,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.088598482
230,-147.53477,65.151041,189,230,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.076265048
231,-147.534857,65.150684,190,231,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.077726043
232,-147.534878,65.150327,191,232,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.079187038
233,-147.534265,65.150094,192,233,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.080648033
234,-147.533777,65.149833,193,234,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.082109028
235,-147.534083,65.149538,194,235,Point ZM,18,6270,9/30/2020,2,NA,NA,1.236313,1.90803E+13,1,NA,460,46006,0,1,0,0.013664,1,0,1.236092,2015,0.083570022
236,-147.602514,65.162714,245,236,Point ZM,19,6272,9/30/2020,2,NA,NA,0.844269,1.90803E+13,1,NA,460,46006,0,1,0,0.014798,1,0,0.369452,2016,0.085031017
237,-147.603361,65.162678,246,237,Point ZM,19,6272,9/30/2020,2,NA,NA,0.844269,1.90803E+13,1,NA,460,46006,0,1,0,0.014798,1,0,0.369452,2016,0.086492012
238,-147.604191,65.162604,247,238,Point ZM,19,6272,9/30/2020,2,NA,NA,0.844269,1.90803E+13,1,NA,460,46006,0,1,0,0.014798,1,0,0.369452,2016,0.087953007
239,-147.604897,65.162406,248,239,Point ZM,19,6272,9/30/2020,2,NA,NA,0.844269,1.90803E+13,1,NA,460,46006,0,1,0,0.014798,1,0,0.369452,2016,0.089414002
240,-147.605555,65.162178,249,240,Point ZM,19,6272,9/30/2020,2,NA,NA,0.844269,1.90803E+13,1,NA,460,46006,0,1,0,0.014798,1,0,0.369452,2016,0.090874996
241,-147.606215,65.16195,250,241,Point ZM,19,6272,9/30/2020,2,NA,NA,0.844269,1.90803E+13,1,NA,460,46006,0,1,0,0.014798,1,0,0.369452,2016,0.092335991
242,-147.606856,65.161714,251,242,Point ZM,19,6272,9/30/2020,2,NA,NA,0.844269,1.90803E+13,1,NA,460,46006,0,1,0,0.014798,1,0,0.369452,2016,0.085912129
243,-147.607026,65.161367,252,243,Point ZM,19,6272,9/30/2020,2,NA,NA,0.844269,1.90803E+13,1,NA,460,46006,0,1,0,0.014798,1,0,0.369452,2016,0.079488267
244,-147.607105,65.16101,253,244,Point ZM,19,6272,9/30/2020,2,NA,NA,0.844269,1.90803E+13,1,NA,460,46006,0,1,0,0.014798,1,0,0.369452,2016,0.073064404
245,-147.607227,65.160656,254,245,Point ZM,19,6272,9/30/2020,2,NA,NA,0.844269,1.90803E+13,1,NA,460,46006,0,1,0,0.014798,1,0,0.369452,2016,0.066640542
246,-147.607322,65.160583,255,246,Point ZM,19,6272,9/30/2020,2,NA,NA,0.844269,1.90803E+13,1,NA,460,46006,0,1,0,0.014798,1,0,0.369452,2016,0.06021668
247,-147.585793,65.152171,376,247,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.053792817
248,-147.585008,65.15203,377,248,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.047368955
249,-147.584233,65.151881,378,249,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.040945093
250,-147.583428,65.151764,379,250,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.03452123
251,-147.582606,65.151668,380,251,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.028097368
252,-147.58179,65.151565,381,252,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.021673506
