,coords.x1,coords.x2,X,OBJECTID,Shape,ORIG_FID,OBJECT,fdate,resolution,gnis_id,gnis_name,lengthkm,reachcode,flowdir,wbarea_per,ftype,fcode,mainpath,innetwork,visibility,SHAPE_Leng,Enabled,Shape_Length,Length_new,Permanent_Identifier,slope
253,-147.580997,65.151433,382,253,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.0211137
254,-147.580209,65.151295,383,254,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.021038419
255,-147.579421,65.151158,384,255,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.022037779
256,-147.578665,65.150992,385,256,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.022382006
257,-147.578034,65.150754,386,257,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.021324691
258,-147.577542,65.150461,387,258,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.021618988
259,-147.576987,65.150189,388,259,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.021496561
260,-147.576396,65.14993,389,260,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.021809448
261,-147.575684,65.149737,390,261,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.022053061
262,-147.574957,65.149568,391,262,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.021001764
263,-147.574113,65.149526,392,263,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.017457418
264,-147.573422,65.149321,393,264,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.022733764
265,-147.572612,65.149211,394,265,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.016824719
266,-147.571773,65.149148,395,266,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.017805595
267,-147.570923,65.149174,396,267,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.017342232
268,-147.570089,65.149235,397,268,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.019012415
269,-147.569465,65.149478,398,269,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.027089191
270,-147.568796,65.149698,399,270,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.025811651
271,-147.567994,65.149667,400,271,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.024534112
272,-147.567247,65.149494,401,272,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.023256572
273,-147.566626,65.149258,402,273,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.021979033
274,-147.566498,65.14919,403,274,Point ZM,21,6804,9/30/2020,2,1399972,Caribou Creek,1.050231,1.90803E+13,1,NA,460,46006,0,1,0,0.019918,1,0,1.049671,2017,0.020701493
275,-147.542293,65.149994,83,275,Point ZM,22,6808,9/30/2020,2,1399972,Caribou Creek,0.445675,1.90803E+13,1,NA,460,46006,0,1,0,0.008487,1,0,0.445434,2018,0.019423954
276,-147.541467,65.149914,84,276,Point ZM,22,6808,9/30/2020,2,1399972,Caribou Creek,0.445675,1.90803E+13,1,NA,460,46006,0,1,0,0.008487,1,0,0.445434,2018,0.018146415
277,-147.540645,65.14989,85,277,Point ZM,22,6808,9/30/2020,2,1399972,Caribou Creek,0.445675,1.90803E+13,1,NA,460,46006,0,1,0,0.008487,1,0,0.445434,2018,0.016868875
278,-147.539815,65.14994,86,278,Point ZM,22,6808,9/30/2020,2,1399972,Caribou Creek,0.445675,1.90803E+13,1,NA,460,46006,0,1,0,0.008487,1,0,0.445434,2018,0.015591336
279,-147.539043,65.149806,87,279,Point ZM,22,6808,9/30/2020,2,1399972,Caribou Creek,0.445675,1.90803E+13,1,NA,460,46006,0,1,0,0.008487,1,0,0.445434,2018,0.014313796
280,-147.538289,65.149641,88,280,Point ZM,22,6808,9/30/2020,2,1399972,Caribou Creek,0.445675,1.90803E+13,1,NA,460,46006,0,1,0,0.008487,1,0,0.445434,2018,0.013036257
281,-147.537644,65.149406,89,281,Point ZM,22,6808,9/30/2020,2,1399972,Caribou Creek,0.445675,1.90803E+13,1,NA,460,46006,0,1,0,0.008487,1,0,0.445434,2018,0.012860399
282,-147.536879,65.149306,90,282,Point ZM,22,6808,9/30/2020,2,1399972,Caribou Creek,0.445675,1.90803E+13,1,NA,460,46006,0,1,0,0.008487,1,0,0.445434,2018,0.000429214
283,-147.536213,65.149523,91,283,Point ZM,22,6808,9/30/2020,2,1399972,Caribou Creek,0.445675,1.90803E+13,1,NA,460,46006,0,1,0,0.008487,1,0,0.445434,2018,0.012931546
284,-147.535613,65.149693,92,284,Point ZM,22,6808,9/30/2020,2,1399972,Caribou Creek,0.445675,1.90803E+13,1,NA,460,46006,0,1,0,0.008487,1,0,0.445434,2018,0.025433878
285,-147.534945,65.149723,93,285,Point ZM,22,6808,9/30/2020,2,1399972,Caribou Creek,0.445675,1.90803E+13,1,NA,460,46006,0,1,0,0.008487,1,0,0.445434,2018,0.037936211
286,-147.534181,65.149564,94,286,Point ZM,22,6808,9/30/2020,2,1399972,Caribou Creek,0.445675,1.90803E+13,1,NA,460,46006,0,1,0,0.008487,1,0,0.445434,2018,0.050438543
287,-147.534083,65.149538,95,287,Point ZM,22,6808,9/30/2020,2,1399972,Caribou Creek,0.445675,1.90803E+13,1,NA,460,46006,0,1,0,0.008487,1,0,0.445434,2018,0.062940875
288,-147.606374,65.163158,272,288,Point ZM,23,6817,9/30/2020,2,NA,NA,0.293873,1.90803E+13,1,NA,460,46006,0,1,0,0.002883,1,0,0.293838,2019,0.075443207
289,-147.606721,65.162831,273,289,Point ZM,23,6817,9/30/2020,2,NA,NA,0.293873,1.90803E+13,1,NA,460,46006,0,1,0,0.002883,1,0,0.293838,2019,0.08794554
290,-147.606889,65.162484,274,290,Point ZM,23,6817,9/30/2020,2,NA,NA,0.293873,1.90803E+13,1,NA,460,46006,0,1,0,0.002883,1,0,0.293838,2019,0.100447872
291,-147.606894,65.162131,275,291,Point ZM,23,6817,9/30/2020,2,NA,NA,0.293873,1.90803E+13,1,NA,460,46006,0,1,0,0.002883,1,0,0.293838,2019,0.112950204
292,-147.607037,65.161778,276,292,Point ZM,23,6817,9/30/2020,2,NA,NA,0.293873,1.90803E+13,1,NA,460,46006,0,1,0,0.002883,1,0,0.293838,2019,0.125452537
293,-147.607118,65.16142,277,293,Point ZM,23,6817,9/30/2020,2,NA,NA,0.293873,1.90803E+13,1,NA,460,46006,0,1,0,0.002883,1,0,0.293838,2019,0.137954869
294,-147.6072,65.161063,278,294,Point ZM,23,6817,9/30/2020,2,NA,NA,0.293873,1.90803E+13,1,NA,460,46006,0,1,0,0.002883,1,0,0.293838,2019,0.150457201
295,-147.607285,65.160706,279,295,Point ZM,23,6817,9/30/2020,2,NA,NA,0.293873,1.90803E+13,1,NA,460,46006,0,1,0,0.002883,1,0,0.293838,2019,0.162959534
296,-147.607322,65.160583,280,296,Point ZM,23,6817,9/30/2020,2,NA,NA,0.293873,1.90803E+13,1,NA,460,46006,0,1,0,0.002883,1,0,0.293838,2019,0.175461866
297,-147.597736,65.133739,357,297,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.187964198
298,-147.597467,65.134079,358,298,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.20046653
299,-147.596992,65.134369,359,299,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.212968863
300,-147.596323,65.134591,360,300,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.225471195
301,-147.59555,65.13474,361,301,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.237973527
302,-147.594999,65.135003,362,302,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.25047586
303,-147.594796,65.135349,363,303,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.255197656
304,-147.594686,65.135705,364,304,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.248826716
305,-147.594529,65.136056,365,305,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.23059191
306,-147.5944,65.13641,366,306,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.217665958
307,-147.594212,65.13676,367,307,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.185223918
308,-147.594071,65.137113,368,308,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.17862107
309,-147.59399,65.13747,369,309,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.168884511
310,-147.593862,65.137824,370,310,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.160808677
311,-147.593616,65.138168,371,311,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.15357039
312,-147.593365,65.138511,372,312,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.146332104
313,-147.593136,65.138856,373,313,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.139093818
314,-147.592832,65.139187,374,314,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.131855532
315,-147.592477,65.139398,375,315,Point ZM,24,7243,9/30/2020,2,NA,NA,0.709052,1.90803E+13,1,NA,460,46006,0,1,0,0.008339,1,0,0.708888,2020,0.124617246
316,-147.600774,65.136301,31,316,Point ZM,25,7250,9/30/2020,2,NA,NA,0.268704,1.90803E+13,1,NA,460,46006,0,1,0,0.002908,1,0,0.295552,2001,0.11737896
317,-147.600603,65.136653,32,317,Point ZM,25,7250,9/30/2020,2,NA,NA,0.268704,1.90803E+13,1,NA,460,46006,0,1,0,0.002908,1,0,0.295552,2001,0.110140674
318,-147.60046,65.137007,33,318,Point ZM,25,7250,9/30/2020,2,NA,NA,0.268704,1.90803E+13,1,NA,460,46006,0,1,0,0.002908,1,0,0.295552,2001,0.102902388
319,-147.600383,65.137362,34,319,Point ZM,25,7250,9/30/2020,2,NA,NA,0.268704,1.90803E+13,1,NA,460,46006,0,1,0,0.002908,1,0,0.295552,2001,0.095664102
320,-147.600563,65.137713,35,320,Point ZM,25,7250,9/30/2020,2,NA,NA,0.268704,1.90803E+13,1,NA,460,46006,0,1,0,0.002908,1,0,0.295552,2001,0.088425816
321,-147.600531,65.138067,36,321,Point ZM,25,7250,9/30/2020,2,NA,NA,0.268704,1.90803E+13,1,NA,460,46006,0,1,0,0.002908,1,0,0.295552,2001,0.081187529
322,-147.600411,65.138422,37,322,Point ZM,25,7250,9/30/2020,2,NA,NA,0.268704,1.90803E+13,1,NA,460,46006,0,1,0,0.002908,1,0,0.295552,2001,0.073949243
323,-147.600441,65.13877,38,323,Point ZM,25,7250,9/30/2020,2,NA,NA,0.268704,1.90803E+13,1,NA,460,46006,0,1,0,0.002908,1,0,0.295552,2001,0.066710957
324,-147.600562,65.1389,39,324,Point ZM,25,7250,9/30/2020,2,NA,NA,0.268704,1.90803E+13,1,NA,460,46006,0,1,0,0.002908,1,0,0.295552,2001,0.059472671
325,-147.566498,65.14919,96,325,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.052234385
326,-147.565645,65.149186,97,326,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.044996099
327,-147.564792,65.149182,98,327,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.037757813
328,-147.564245,65.148981,99,328,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.030519527
329,-147.56359,65.148763,100,329,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.023281241
330,-147.562984,65.14852,101,330,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.016042955
331,-147.56214,65.148524,102,331,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.022912229
332,-147.561325,65.148592,103,332,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.017996234
333,-147.560847,65.148842,104,333,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.019505154
334,-147.560471,65.149138,105,334,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.01703998
335,-147.559724,65.149172,106,335,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.018838915
336,-147.558981,65.148999,107,336,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.00891769
337,-147.558271,65.148808,108,337,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.013049562
338,-147.557518,65.148672,109,338,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.015202813
339,-147.556737,65.148538,110,339,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.011360064
340,-147.555897,65.148517,111,340,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.010359911
341,-147.556292,65.1487,112,341,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.01100208
342,-147.555643,65.148881,113,342,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.015467949
343,-147.554868,65.149013,114,343,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.014515132
344,-147.554736,65.149367,115,344,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.013637501
345,-147.554265,65.149617,116,345,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.01198337
346,-147.553611,65.14952,117,346,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.017687735
347,-147.552908,65.149599,118,347,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.018257995
348,-147.552169,65.149652,119,348,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.01479845
349,-147.551531,65.149883,120,349,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.015713334
350,-147.55076,65.149831,121,350,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.016314969
351,-147.550149,65.14958,122,351,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.013773135
352,-147.549431,65.149423,123,352,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.012814102
353,-147.548827,65.149625,124,353,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.009696082
354,-147.547985,65.149669,125,354,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.013941765
355,-147.547179,65.149786,126,355,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.01494107
356,-147.546383,65.149911,127,356,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.015250011
357,-147.545541,65.149962,128,357,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.016785301
358,-147.544733,65.14988,129,358,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.039039415
359,-147.543884,65.14986,130,359,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.061293529
360,-147.543498,65.150034,131,360,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.083547643
361,-147.542721,65.150056,132,361,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.105801757
362,-147.542293,65.149994,133,362,Point ZM,27,7833,9/30/2020,2,1399972,Caribou Creek,0.605141,1.90803E+13,1,NA,460,46006,0,1,0,0.011286,1,0,1.459822,2021,0.128055871
363,-147.589675,65.175323,302,363,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.150309985
364,-147.590021,65.174995,303,364,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.172564099
365,-147.590387,65.174671,304,365,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.194818213
366,-147.590803,65.174359,305,366,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.217072327
367,-147.591345,65.174082,306,367,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.239326441
368,-147.591935,65.173823,307,368,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.261580556
369,-147.592499,65.173554,308,369,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.255628577
370,-147.593117,65.173308,309,370,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.243632456
371,-147.593777,65.17308,310,371,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.23377735
372,-147.594436,65.172852,311,372,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.224975465
