,coords.x1,coords.x2,X,OBJECTID,Shape,ORIG_FID,OBJECT,fdate,resolution,gnis_id,gnis_name,lengthkm,reachcode,flowdir,wbarea_per,ftype,fcode,mainpath,innetwork,visibility,SHAPE_Leng,Enabled,Shape_Length,Length_new,Permanent_Identifier,slope
373,-147.595096,65.172624,312,373,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.207104153
374,-147.595755,65.172396,313,374,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.192204406
375,-147.596384,65.172155,314,375,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.182569188
376,-147.596847,65.171853,315,376,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.173414674
377,-147.597349,65.171563,316,377,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.163782571
378,-147.597781,65.171255,317,378,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.156784916
379,-147.598179,65.170938,318,379,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.151905698
380,-147.598466,65.170601,319,380,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.146734063
381,-147.598669,65.170252,320,381,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.142496252
382,-147.598906,65.169908,321,382,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.137284307
383,-147.59925,65.16958,322,383,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.132333747
384,-147.599682,65.16927,323,384,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.129014636
385,-147.600158,65.168973,324,385,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.122468765
386,-147.600675,65.168687,325,386,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.116997329
387,-147.601189,65.168401,326,387,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.109938224
388,-147.601579,65.168082,327,388,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.102134846
389,-147.601919,65.167753,328,389,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.099736827
390,-147.602258,65.167424,329,390,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.094283207
391,-147.602579,65.167091,330,391,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.094291915
392,-147.60293,65.166764,331,392,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.089852788
393,-147.603322,65.166445,332,393,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.0858921
394,-147.603678,65.166119,333,394,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.085678324
395,-147.60402,65.16579,334,395,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.084498203
396,-147.604341,65.165458,335,396,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.081092516
397,-147.60469,65.165131,336,397,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.078632289
398,-147.605126,65.164822,337,398,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.075862895
399,-147.605429,65.164488,338,399,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.070470455
400,-147.605749,65.164155,339,400,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.065078015
401,-147.606025,65.163816,340,401,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.059685574
402,-147.606072,65.163459,341,402,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.054293134
403,-147.606374,65.163158,342,403,Point ZM,28,7844,9/30/2020,2,NA,NA,1.597181,1.90803E+13,1,NA,460,46006,0,1,0,0.021179,1,0,1.596787,2022,0.048900694
404,-147.534083,65.149538,404,404,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.043508254
405,-147.533662,65.149252,405,405,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.038115813
406,-147.532813,65.149257,406,406,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.032723373
407,-147.531978,65.149328,407,407,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.027330933
408,-147.531126,65.149339,408,408,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.021938493
409,-147.530305,65.149372,409,409,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.016546053
410,-147.529534,65.149248,410,410,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.016824358
411,-147.528695,65.149294,411,411,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.017789377
412,-147.52793,65.149442,412,412,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.016698188
413,-147.527175,65.149528,413,413,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.016834834
414,-147.526364,65.149577,414,414,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.018436442
415,-147.525616,65.149446,415,415,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.010481516
416,-147.525241,65.149683,416,416,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.010378931
417,-147.525529,65.149854,417,417,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.010282563
418,-147.524955,65.149992,418,418,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.016833484
419,-147.524139,65.149955,419,419,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.018767135
420,-147.523673,65.150215,420,420,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.020700786
421,-147.523002,65.15042,421,421,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.022634437
422,-147.522187,65.150397,422,422,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.024568088
423,-147.522075,65.15038,423,423,Point ZM,30,8154,9/30/2020,2,1399972,Caribou Creek,0.725963,1.90803E+13,1,NA,460,46006,0,1,0,0.013552,1,0,0.725578,2023,0.026501739
424,-147.618837,65.155142,478,424,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.02843539
425,-147.618055,65.155284,479,425,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.030369041
426,-147.617275,65.15543,480,426,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.032302692
427,-147.61648,65.15556,481,427,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.034236343
428,-147.615684,65.15569,482,428,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.036169994
429,-147.614889,65.155819,483,429,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.038103646
430,-147.614089,65.155944,484,430,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.03713497
431,-147.613248,65.156001,485,431,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.035556861
432,-147.612428,65.156099,486,432,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.034212118
433,-147.611616,65.156209,487,433,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.032091356
434,-147.610803,65.156317,488,434,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.032183323
435,-147.609988,65.156423,489,435,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.028339741
436,-147.609151,65.156493,490,436,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.031126404
437,-147.608305,65.15653,491,437,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.033913066
438,-147.607457,65.156521,492,438,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.036699729
439,-147.606621,65.156452,493,439,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.039486392
440,-147.606545,65.156448,494,440,Point ZM,31,8447,9/30/2020,2,1399972,Caribou Creek,0.603972,1.90803E+13,1,NA,460,46006,0,1,0,0.012398,1,0,0.603594,2024,0.042273055
441,-147.649092,65.146412,495,441,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.045059717
442,-147.648243,65.146432,496,442,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.04784638
443,-147.647438,65.146541,497,443,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.050633043
444,-147.646631,65.146652,498,444,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.053419706
445,-147.645873,65.146816,499,445,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.056206369
446,-147.645061,65.146922,500,446,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.058993031
447,-147.644225,65.14699,501,447,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.056196608
448,-147.643437,65.147124,502,448,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.052764288
449,-147.642673,65.147282,503,449,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.051993611
450,-147.641925,65.147435,504,450,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.049295231
451,-147.641204,65.14762,505,451,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.047353155
452,-147.640481,65.147809,506,452,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.045794614
453,-147.639732,65.14798,507,453,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.046417627
454,-147.639005,65.148167,508,454,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.046607695
455,-147.638277,65.148354,509,455,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.04722991
456,-147.637546,65.148539,510,456,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.045775923
457,-147.636757,65.148674,511,457,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.046131166
458,-147.635935,65.148767,512,458,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.047215587
459,-147.635154,65.14891,513,459,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.046796509
460,-147.634407,65.149083,514,460,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.049035616
461,-147.633705,65.149281,515,461,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.049192612
462,-147.633054,65.149513,516,462,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.050713224
463,-147.632378,65.149731,517,463,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.046928808
464,-147.631715,65.149955,518,464,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.046433448
465,-147.631085,65.150197,519,465,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.045237856
466,-147.630429,65.150426,520,466,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.045667109
467,-147.629814,65.150675,521,467,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.04551347
468,-147.629161,65.150906,522,468,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.048082562
469,-147.628503,65.151134,523,469,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.045527676
470,-147.627878,65.151378,524,470,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.045648521
471,-147.627197,65.151593,525,471,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.04424228
472,-147.626631,65.151857,526,472,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.04337462
473,-147.626137,65.152147,527,473,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.042866109
474,-147.625472,65.152369,528,474,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.042703899
475,-147.625034,65.152677,529,475,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.041293634
476,-147.624416,65.152923,530,476,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.041427595
477,-147.62382,65.153177,531,477,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.04241365
478,-147.623374,65.153482,532,478,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.036505158
479,-147.622709,65.153705,533,479,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.035814212
480,-147.622031,65.153922,534,480,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.032765849
481,-147.62145,65.154185,535,481,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.028333361
482,-147.620809,65.154421,536,482,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.02963569
483,-147.62017,65.154659,537,483,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.030938019
484,-147.619542,65.154901,538,484,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.032240348
485,-147.61888,65.155127,539,485,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.033542676
486,-147.618837,65.155142,540,486,Point ZM,32,8547,9/30/2020,2,1399972,Caribou Creek,1.763414,1.90803E+13,1,NA,460,46006,0,1,0,0.031749,1,0,1.762573,2025,0.034845005
487,-147.607322,65.160583,541,487,Point ZM,33,8577,9/30/2020,2,NA,NA,0.490414,1.90803E+13,1,NA,460,46006,0,1,0,0.005388,1,0,0.490333,2026,0.036147334
488,-147.607592,65.160244,542,488,Point ZM,33,8577,9/30/2020,2,NA,NA,0.490414,1.90803E+13,1,NA,460,46006,0,1,0,0.005388,1,0,0.490333,2026,0.037449663
489,-147.607783,65.159897,543,489,Point ZM,33,8577,9/30/2020,2,NA,NA,0.490414,1.90803E+13,1,NA,460,46006,0,1,0,0.005388,1,0,0.490333,2026,0.038751991
490,-147.608189,65.159584,544,490,Point ZM,33,8577,9/30/2020,2,NA,NA,0.490414,1.90803E+13,1,NA,460,46006,0,1,0,0.005388,1,0,0.490333,2026,0.04005432
491,-147.608487,65.159251,545,491,Point ZM,33,8577,9/30/2020,2,NA,NA,0.490414,1.90803E+13,1,NA,460,46006,0,1,0,0.005388,1,0,0.490333,2026,0.041356649
