,coords.x1,coords.x2,X,OBJECTID,Shape,ORIG_FID,OBJECT,fdate,resolution,gnis_id,gnis_name,lengthkm,reachcode,flowdir,wbarea_per,ftype,fcode,mainpath,innetwork,visibility,SHAPE_Leng,Enabled,Shape_Length,Length_new,Permanent_Identifier,slope
492,-147.608439,65.158894,546,492,Point ZM,33,8577,9/30/2020,2,NA,NA,0.490414,1.90803E+13,1,NA,460,46006,0,1,0,0.005388,1,0,0.490333,2026,0.042658978
493,-147.608345,65.158537,547,493,Point ZM,33,8577,9/30/2020,2,NA,NA,0.490414,1.90803E+13,1,NA,460,46006,0,1,0,0.005388,1,0,0.490333,2026,0.043912668
494,-147.608222,65.158182,548,494,Point ZM,33,8577,9/30/2020,2,NA,NA,0.490414,1.90803E+13,1,NA,460,46006,0,1,0,0.005388,1,0,0.490333,2026,0.044178943
495,-147.608073,65.157829,549,495,Point ZM,33,8577,9/30/2020,2,NA,NA,0.490414,1.90803E+13,1,NA,460,46006,0,1,0,0.005388,1,0,0.490333,2026,0.041278912
496,-147.60778,65.157492,550,496,Point ZM,33,8577,9/30/2020,2,NA,NA,0.490414,1.90803E+13,1,NA,460,46006,0,1,0,0.005388,1,0,0.490333,2026,0.04003994
497,-147.607418,65.157167,551,497,Point ZM,33,8577,9/30/2020,2,NA,NA,0.490414,1.90803E+13,1,NA,460,46006,0,1,0,0.005388,1,0,0.490333,2026,0.038800968
498,-147.606994,65.156856,552,498,Point ZM,33,8577,9/30/2020,2,NA,NA,0.490414,1.90803E+13,1,NA,460,46006,0,1,0,0.005388,1,0,0.490333,2026,0.037561997
499,-147.606601,65.156538,553,499,Point ZM,33,8577,9/30/2020,2,NA,NA,0.490414,1.90803E+13,1,NA,460,46006,0,1,0,0.005388,1,0,0.490333,2026,0.036323025
500,-147.606545,65.156448,554,500,Point ZM,33,8577,9/30/2020,2,NA,NA,0.490414,1.90803E+13,1,NA,460,46006,0,1,0,0.005388,1,0,0.490333,2026,0.035084054
501,-147.606545,65.156448,449,501,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.033845082
502,-147.605945,65.15621,450,502,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.032606111
503,-147.605293,65.155988,451,503,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.031367139
504,-147.604476,65.155899,452,504,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.030128167
505,-147.603656,65.155809,453,505,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.028889196
506,-147.602811,65.155759,454,506,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.027650224
507,-147.602011,65.155645,455,507,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.028047311
508,-147.601289,65.155454,456,508,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.028642385
509,-147.60053,65.155292,457,509,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.028379797
510,-147.599713,65.15519,458,510,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.02949021
511,-147.598971,65.155016,459,511,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.027815148
512,-147.598202,65.154862,460,512,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.024951571
513,-147.597463,65.154683,461,513,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.02598981
514,-147.59674,65.154492,462,514,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.027215577
515,-147.596045,65.154285,463,515,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.027544007
516,-147.595306,65.154107,464,516,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.026143413
517,-147.594536,65.153952,465,517,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.02677476
518,-147.593782,65.153785,466,518,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.025085417
519,-147.593015,65.15363,467,519,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.026277151
520,-147.592241,65.15348,468,520,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.023286544
521,-147.591492,65.153308,469,521,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.025851631
522,-147.590719,65.153159,470,522,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.027450604
523,-147.58993,65.153023,471,523,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.02656233
524,-147.589163,65.152867,472,524,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.026067372
525,-147.588402,65.152705,473,525,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.029851861
526,-147.587636,65.152547,474,526,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.033636351
527,-147.586859,65.1524,475,527,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.03742084
528,-147.586104,65.152233,476,528,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.041205329
529,-147.585793,65.152171,477,529,Point ZM,34,8645,9/30/2020,2,1399972,Caribou Creek,0.806245,1.90803E+13,1,NA,460,46006,0,1,0,0.015511,1,0,1.096164,2027,0.044989819
530,-147.59043,65.139899,428,530,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.048774308
531,-147.589809,65.140145,429,531,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.052558797
532,-147.589153,65.140374,430,532,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.056343287
533,-147.58854,65.140623,431,533,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.060127776
534,-147.587895,65.140858,432,534,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.063912266
535,-147.587288,65.14111,433,535,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.067696755
536,-147.586716,65.141376,434,536,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.067506408
537,-147.586117,65.14163,435,537,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.067113982
538,-147.585364,65.141795,436,538,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.066214199
539,-147.584532,65.141858,437,539,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.063761987
540,-147.583739,65.141977,438,540,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.066874288
541,-147.583026,65.142174,439,541,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.060920486
542,-147.582438,65.14243,440,542,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.063708705
543,-147.581793,65.142654,441,543,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.062080258
544,-147.58104,65.142822,442,544,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.059310387
545,-147.580345,65.143028,443,545,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.061368124
546,-147.57959,65.143183,444,546,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.080193255
547,-147.578816,65.14333,445,547,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.099018386
548,-147.578069,65.143503,446,548,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.117843517
549,-147.57732,65.143675,447,549,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.136668648
550,-147.576804,65.143791,448,550,Point ZM,35,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.787477,2028,0.155493779
551,-147.642508,65.164487,555,551,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.17431891
552,-147.641845,65.164277,556,552,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.193144041
553,-147.641177,65.16406,557,553,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.211969171
554,-147.64073,65.163757,558,554,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.230794302
555,-147.64039,65.163428,559,555,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.249619433
556,-147.640041,65.163101,560,556,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.268444564
557,-147.639712,65.16277,561,557,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.239796799
558,-147.639312,65.162453,562,558,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.2179057
559,-147.638884,65.162143,563,559,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.192972265
560,-147.638345,65.161865,564,560,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.176734722
561,-147.6378,65.161589,565,561,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.168830674
562,-147.637208,65.161331,566,562,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.158937034
563,-147.636622,65.16107,567,563,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.149844451
564,-147.636003,65.160824,568,564,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.137031161
565,-147.635409,65.160566,569,565,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.124471797
566,-147.634867,65.160289,570,566,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.118019349
567,-147.634282,65.160029,571,567,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.113775808
568,-147.633588,65.15982,572,568,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.115490418
569,-147.632883,65.159619,573,569,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.113855194
570,-147.632168,65.159423,574,570,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.115563761
571,-147.631462,65.159222,575,571,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.105361768
572,-147.630767,65.159014,576,572,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.104096146
573,-147.630044,65.158824,577,573,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.101535848
574,-147.629339,65.158622,578,574,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.101182208
575,-147.628719,65.158376,579,575,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.097357324
576,-147.628075,65.158141,580,576,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.098061259
577,-147.627397,65.157923,581,577,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.096718804
578,-147.626732,65.157698,582,578,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.091133402
579,-147.626046,65.157485,583,579,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.091558396
580,-147.625375,65.157263,584,580,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.085246869
581,-147.624742,65.157023,585,581,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.087085359
582,-147.624112,65.156781,586,582,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.08415451
583,-147.623452,65.156554,587,583,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.082733454
584,-147.622726,65.156366,588,584,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.080789385
585,-147.621996,65.156181,589,585,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.07940593
586,-147.62133,65.155958,590,586,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.079368917
587,-147.620708,65.155718,591,587,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.079331903
588,-147.620013,65.155533,592,588,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.079294889
589,-147.61934,65.155314,593,589,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.079257876
590,-147.618837,65.155142,594,590,Point ZM,37,9267,9/30/2020,2,NA,NA,1.551175,1.90803E+13,1,NA,460,46006,0,1,0,0.02571,1,0,1.550544,2030,0.079220862
591,-147.600688,65.138897,595,591,Point ZM,39,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,0.392182,2013,0.079183848
592,-147.599839,65.138928,596,592,Point ZM,39,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,0.392182,2013,0.079146835
593,-147.598995,65.13897,597,593,Point ZM,39,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,0.392182,2013,0.079109821
594,-147.598155,65.138985,598,594,Point ZM,39,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,0.392182,2013,0.079072807
595,-147.597317,65.139047,599,595,Point ZM,39,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,0.392182,2013,0.079035794
596,-147.596472,65.139094,600,596,Point ZM,39,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,0.392182,2013,0.07899878
597,-147.595632,65.139151,601,597,Point ZM,39,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,0.392182,2013,0.084521043
598,-147.594792,65.13921,602,598,Point ZM,39,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,0.392182,2013,0.090043306
599,-147.593951,65.139269,603,599,Point ZM,39,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,0.392182,2013,0.095565569
600,-147.593103,65.139284,604,600,Point ZM,39,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,0.392182,2013,0.101087832
601,-147.592477,65.139398,605,601,Point ZM,39,4873,9/30/2020,2,NA,NA,1.428247,1.90803E+13,1,NA,460,46006,0,1,0,0.029983,1,0,0.392182,2013,0.106610095
602,-147.592477,65.139398,424,602,Point ZM,41,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.112604,2029,0.112132358
603,-147.591769,65.139596,425,603,Point ZM,41,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.112604,2029,0.117654621
604,-147.590969,65.139716,426,604,Point ZM,41,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.112604,2029,0.123176883
605,-147.59043,65.139899,427,605,Point ZM,41,8679,9/30/2020,2,NA,NA,0.900516,1.90803E+13,1,NA,460,46006,0,1,0,0.016375,1,0,0.112604,2029,0.128699146
606,-147.573747,65.13998,606,606,Point ZM,42,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,0.451283,2014,0.134221409
607,-147.573886,65.140334,607,607,Point ZM,42,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,0.451283,2014,0.139743672
608,-147.574132,65.140677,608,608,Point ZM,42,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,0.451283,2014,0.145265935
609,-147.574383,65.14102,609,609,Point ZM,42,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,0.451283,2014,0.150788198
610,-147.574651,65.141361,610,610,Point ZM,42,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,0.451283,2014,0.156310461
611,-147.574987,65.14169,611,611,Point ZM,42,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,0.451283,2014,0.161832724
612,-147.575268,65.142029,612,612,Point ZM,42,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,0.451283,2014,0.152929168
613,-147.575624,65.142355,613,613,Point ZM,42,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,0.451283,2014,0.140496586
614,-147.575992,65.142678,614,614,Point ZM,42,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,0.451283,2014,0.140496586
615,-147.57634,65.143004,615,615,Point ZM,42,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,0.451283,2014,0.140496586
616,-147.576593,65.143333,616,616,Point ZM,42,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,0.451283,2014,0.140496586
617,-147.576732,65.143686,617,617,Point ZM,42,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,0.451283,2014,0.140496586
618,-147.576792,65.143784,618,618,Point ZM,42,1443,9/30/2020,2,NA,NA,1.097439,1.90803E+13,1,NA,460,46006,0,1,0,0.010945,1,0,0.451283,2014,0.140496586
